Date,Oxygen Consumption,Ammonia Nitrogen,PH,Dissolved Oxygen
2016-07-13,4.32,0.07,8.7,7.4
2016-07-12,4.12,0.09,8.7,7.9
2016-07-11,4.6,0.07,7.8,6.6
2016-07-10,4.32,0.08,7.9,6.0
2016-07-09,4.44,0.08,7.9,6.15
2016-07-08,3.64,0.08,8.1,6.9
2016-07-07,3.84,0.07,8.3,7.2
2016-07-06,3.39,0.07,8.1,7.2
2016-07-05,3.84,0.08,8.1,7.7
2016-07-04,3.37,0.09,7.7,7.2
2016-07-03,3.53,0.07,7.7,7.2
2016-07-02,3.36,0.07,7.8,7.4
2016-07-01,3.55,0.09,7.9,7.6
2016-06-30,3.54,0.08,7.8,7.6
2016-06-29,3.98,0.07,7.7,7.4
2016-06-28,4.44,0.09,7.8,7.1
2016-06-27,3.88,0.08,7.9,7.5
2016-06-26,3.23,0.08,7.7,7.1
2016-06-25,3.34,0.08,7.7,6.4
2016-06-24,4.08,0.11,7.7,6.5
2016-06-23,3.47,0.1,7.6,6.6
2016-06-22,3.64,0.1,7.6,6.3
2016-06-21,4.31,0.1,7.9,6.7
2016-06-20,4.95,0.1,8.3,6.8
2016-06-19,4.44,0.11,8.9,7.4
2016-06-18,4.24,0.1,8.9,7.9
2016-06-17,4.89,0.1,8.8,8.1
2016-06-16,4.41,0.09,8.6,7.6
2016-06-15,4.69,0.09,8.7,8.0
2016-06-14,4.8,0.1,8.2,7.3
2016-06-13,4.36,0.11,8.1,6.8
2016-06-12,4.45,0.11,8.1,6.6
2016-06-11,4.0,0.11,8.0,6.1
2016-06-10,5.0,0.08,8.4,7.0
2016-06-09,4.48,0.09,8.5,6.6
2016-06-08,4.24,0.08,8.5,7.2
2016-06-07,4.77,0.09,8.6,7.4
2016-06-06,4.32,0.1,8.7,7.8
2016-06-05,4.48,0.1,8.1,7.6
2016-06-04,4.83,0.1,8.4,7.7
2016-06-03,4.8,0.09,8.9,8.1
2016-06-02,4.93,0.1,8.5,8.2
2016-06-01,4.94,0.11,8.6,7.9
2016-05-31,4.53,0.1,8.3,8.0
2016-05-30,3.92,0.07,8.3,7.6
2016-05-29,4.24,0.08,8.5,7.6
2016-05-28,4.36,0.08,8.7,8.0
2016-05-27,4.33,0.1,8.4,7.7
2016-05-26,4.24,0.1,8.6,8.0
2016-05-25,4.89,0.08,8.9,9.3
2016-05-24,4.4,0.08,8.7,8.7
2016-05-23,4.53,0.07,8.2,8.8
2016-05-22,4.43,0.08,8.5,8.4
2016-05-21,4.52,0.1,8.6,8.0
2016-05-20,5.14,0.07,8.7,9.2
2016-05-19,5.31,0.07,8.8,9.7
2016-05-18,4.81,0.07,8.2,8.7
2016-05-17,4.64,0.11,8.0,8.2
2016-05-16,4.65,0.09,7.8,7.8
2016-05-15,4.33,0.08,7.8,7.5
2016-05-14,4.4,0.1,7.8,7.9
2016-05-13,4.56,0.09,7.7,8.1
2016-05-12,4.4,0.1,8.0,8.7
2016-05-11,4.2,0.08,7.8,8.3
2016-05-10,4.24,0.1,7.8,8.3
2016-05-09,4.16,0.12,7.7,8.9
2016-05-08,4.65,0.09,7.7,8.5
2016-05-07,4.49,0.1,7.8,7.3
2016-05-06,4.24,0.11,7.7,8.1
2016-05-05,4.77,0.12,7.7,7.9
2016-05-04,4.16,0.09,7.7,8.7
2016-05-03,4.37,0.12,7.8,7.8
2016-05-02,4.56,0.09,7.7,8.1
2016-05-01,4.48,0.1,7.7,8.2
2016-04-30,4.26,0.1,7.7,8.2
2016-04-29,4.41,0.09,7.8,8.3
2016-04-28,4.4,0.09,7.7,8.7
2016-04-27,4.73,0.11,7.7,8.6
2016-04-26,4.6,0.09,7.7,9.5
2016-04-25,4.72,0.09,7.8,8.2
2016-04-24,4.81,0.11,7.7,8.7
2016-04-23,4.85,0.12,7.8,7.9
2016-04-22,4.6,0.08,7.7,8.6
2016-04-21,4.64,0.11,7.8,8.4
2016-04-20,4.2,0.09,7.8,8.6
2016-04-19,5.2,0.1,7.8,8.2
2016-04-18,4.48,0.09,7.9,8.5
2016-04-17,4.34,0.13,8.0,7.5
2016-04-16,4.21,0.09,8.1,8.0
2016-04-15,5.06,0.1,8.1,8.3
2016-04-14,4.77,0.11,8.1,8.3
2016-04-13,4.25,0.08,8.2,8.1
2016-04-12,5.23,0.09,8.3,8.9
2016-04-11,4.89,0.08,8.3,9.2
2016-04-10,4.67,0.07,8.0,9.5
2016-04-09,4.46,0.08,8.1,9.2
2016-04-08,4.2,0.09,8.0,9.1
2016-04-07,4.85,0.09,8.1,8.9
2016-04-06,5.15,0.07,8.5,9.4
2016-04-05,4.8,0.07,8.4,9.5
2016-04-04,4.31,0.1,8.1,9.2
2016-04-03,4.6,0.09,8.1,9.0
2016-04-02,4.65,0.07,8.5,10.0
2016-04-01,4.46,0.08,8.3,10.4
2016-03-31,4.5,0.1,8.1,10.1
2016-03-30,4.97,0.1,8.1,9.7
2016-03-29,4.77,0.1,8.0,9.9
2016-03-28,4.86,0.11,8.0,9.9
2016-03-27,4.32,0.09,8.1,9.9
2016-03-26,4.28,0.09,8.1,10.1
2016-03-25,4.56,0.07,8.0,10.2
2016-03-24,4.88,0.1,8.1,9.4
2016-03-23,4.61,0.11,8.0,8.6
2016-03-22,4.69,0.09,8.1,9.8
2016-03-21,5.06,0.07,8.1,10.2
2016-03-20,4.58,0.08,8.1,10.4
2016-03-19,4.44,0.1,7.7,9.8
2016-03-18,4.44,0.1,7.8,10.2
2016-03-17,4.52,0.07,7.7,10.6
2016-03-16,4.61,0.08,7.9,10.5
2016-03-15,4.57,0.11,7.7,10.4
2016-03-14,4.56,0.14,7.7,10.5
2016-03-13,4.36,0.1,7.7,10.8
2016-03-12,4.9,0.19,7.7,10.7
2016-03-11,4.16,0.12,7.7,10.5
2016-03-10,4.4,0.13,7.7,10.2
2016-03-09,4.68,0.11,7.7,9.8
2016-03-08,4.65,0.07,8.1,10.5
2016-03-07,4.32,0.09,8.1,10.1
2016-03-06,4.69,0.08,8.1,10.5
2016-03-05,4.73,0.06,8.0,10.6
2016-03-04,4.85,0.09,7.9,10.5
2016-03-03,4.69,0.09,8.1,11.1
2016-03-02,5.06,0.12,8.0,11.0
2016-03-01,4.97,0.08,7.8,10.6
2016-02-29,4.98,0.1,7.8,11.34
2016-02-28,4.4,0.13,7.8,11.2
2016-02-27,4.44,0.3,7.7,11.1
2016-02-26,4.85,0.38,7.8,11.0
2016-02-25,4.63,0.11,7.8,11.6
2016-02-24,4.52,0.1,7.8,11.1
2016-02-23,4.61,0.09,7.8,11.5
2016-02-22,5.02,0.09,7.9,11.4
2016-02-21,4.59,0.08,7.8,11.9
2016-02-20,4.73,0.1,7.8,11.0
2016-02-19,4.69,0.11,7.8,11.7
2016-02-18,4.56,0.08,7.7,11.5
2016-02-17,5.13,0.12,7.9,11.6
2016-02-16,4.36,0.13,7.8,11.5
2016-02-15,4.56,0.11,8.0,11.3
2016-02-14,4.63,0.08,7.9,10.7
2016-02-13,4.88,0.08,8.0,12.6
2016-02-12,4.52,0.1,7.9,12.4
2016-02-11,4.77,0.09,7.9,13.4
2016-02-10,4.6,0.19,7.9,13.5
2016-02-09,4.5,0.29,7.8,13.2
2016-02-08,4.2,0.2,7.7,12.8
2016-02-07,4.28,0.26,7.7,13.5
2016-02-06,4.35,0.18,7.7,13.4
2016-02-05,4.58,0.35,7.7,13.7
2016-02-04,4.24,0.35,7.8,13.1
2016-02-03,4.24,0.35,7.7,13.7
2016-02-02,4.18,0.1,7.7,14.0
2016-02-01,4.33,0.32,7.7,13.3
2016-01-31,3.95,0.24,7.7,13.2
2016-01-30,3.95,0.19,7.7,13.7
2016-01-29,4.66,0.22,7.7,13.3
2016-01-28,4.5,0.4,7.7,14.4
2016-01-27,4.31,0.14,7.7,14.9
2016-01-26,4.94,0.1,7.6,14.3
2016-01-25,5.1,0.11,7.7,14.2
2016-01-24,5.11,0.09,7.9,13.8
2016-01-23,4.52,0.12,7.8,12.9
2016-01-22,4.4,0.07,7.8,12.6
2016-01-21,4.41,0.08,7.9,12.5
2016-01-20,4.42,0.07,7.9,11.8
2016-01-19,4.43,0.09,7.8,11.6
2016-01-18,4.65,0.07,7.9,11.4
2016-01-17,4.56,0.12,7.9,12.1
2016-01-16,4.67,0.08,7.9,12.0
2016-01-15,4.2,0.08,7.9,11.7
2016-01-14,4.8,0.07,7.9,12.0
2016-01-13,4.26,0.06,7.9,11.5
2016-01-12,4.34,0.1,7.9,11.1
2016-01-11,4.55,0.08,8.2,11.0
2016-01-10,4.55,0.06,8.2,11.3
2016-01-09,4.43,0.07,8.3,11.3
2016-01-08,4.94,0.07,8.3,11.6
2016-01-07,5.1,0.08,8.4,11.5
2016-01-06,4.72,0.09,8.2,11.6
2016-01-05,4.84,0.07,8.5,12.0
2016-01-04,4.81,0.07,8.4,12.6
2016-01-03,4.81,0.09,8.4,12.5
2016-01-02,4.67,0.08,8.2,12.4
2016-01-01,4.52,0.07,8.3,12.4
2015-12-31,4.8,0.08,8.4,12.7
2015-12-30,4.48,0.08,7.2,12.2
2015-12-29,4.73,0.07,7.7,9.55
2015-12-28,4.68,0.19,7.9,11.3
2015-12-27,4.77,0.07,8.0,12.5
2015-12-26,4.26,0.08,7.9,12.0
2015-12-25,4.6,0.07,7.9,11.9
2015-12-24,4.52,0.06,7.9,12.7
2015-12-23,4.67,0.07,7.9,12.5
2015-12-22,4.13,0.08,7.9,12.2
2015-12-21,3.96,0.09,7.9,11.8
2015-12-20,4.21,0.07,7.9,12.8
2015-12-19,5.05,0.08,7.9,12.7
2015-12-18,4.26,0.09,7.9,11.9
2015-12-17,4.35,0.11,7.9,11.4
2015-12-16,4.6,0.06,7.7,11.6
2015-12-15,4.56,0.31,7.9,11.3
2015-12-14,5.36,0.25,7.9,10.7
2015-12-13,5.1,0.11,7.8,10.6
2015-12-12,4.85,0.06,7.7,10.8
2015-12-11,4.98,0.09,7.8,10.7
2015-12-10,4.6,0.08,7.8,10.8
2015-12-09,4.94,0.09,7.9,12.2
2015-12-08,4.94,0.05,7.8,12.0
2015-12-07,4.88,0.08,7.8,11.9
2015-12-06,4.94,0.12,7.8,11.8
2015-12-05,5.21,0.09,7.9,11.4
2015-12-04,4.65,0.09,7.8,10.7
2015-12-03,4.94,0.08,7.8,10.8
2015-12-02,4.6,0.1,7.8,10.7
2015-12-01,4.8,0.09,7.8,10.6
2015-11-30,4.89,0.08,7.8,10.7
2015-11-29,4.94,0.09,7.8,10.9
2015-11-28,5.02,0.12,7.8,10.9
2015-11-27,5.27,0.13,7.8,10.5
2015-11-26,4.23,0.09,7.8,10.1
2015-11-25,4.98,0.08,7.8,9.2
2015-11-24,4.8,0.1,7.8,8.7
2015-11-23,4.94,0.1,7.7,8.8
2015-11-22,4.43,0.07,7.9,9.2
2015-11-21,4.89,0.09,8.7,9.4
2015-11-20,5.07,0.1,8.5,9.4
2015-11-19,5.27,0.09,8.4,9.0
2015-11-18,5.1,0.12,7.9,9.0
2015-11-17,4.81,0.11,7.9,8.8
2015-11-16,5.02,0.1,7.8,9.2
2015-11-15,4.68,0.12,7.8,8.8
2015-11-14,4.56,0.12,7.9,9.0
2015-11-13,4.83,0.08,7.9,9.1
2015-11-12,5.1,0.11,7.9,9.1
2015-11-11,4.94,0.1,7.9,8.8
2015-11-10,5.14,0.1,7.8,8.4
2015-11-09,4.83,0.1,7.8,8.4
2015-11-08,4.94,0.11,7.9,8.1
2015-11-07,4.61,0.12,7.9,8.3
2015-11-06,4.6,0.07,7.9,8.8
2015-11-05,4.82,0.11,8.0,8.8
2015-11-04,4.69,0.09,7.9,8.6
2015-11-03,4.77,0.12,7.7,8.2
2015-11-02,4.77,0.11,7.7,8.4
2015-11-01,4.89,0.09,7.8,7.9
2015-10-31,5.02,0.12,8.0,7.8
2015-10-30,5.41,0.13,8.3,6.8
2015-10-29,5.22,0.08,8.0,7.0
2015-10-28,5.27,0.09,8.0,6.7
2015-10-27,4.81,0.12,8.0,6.8
2015-10-26,5.17,0.1,8.1,7.0
2015-10-25,4.94,0.09,8.1,6.6
2015-10-24,5.03,0.08,8.4,7.3
2015-10-23,4.85,0.11,8.2,6.9
2015-10-22,5.12,0.11,8.3,7.1
2015-10-21,4.77,0.07,8.5,7.4
2015-10-20,4.73,0.09,8.4,7.6
2015-10-19,4.93,0.1,8.4,7.8
2015-10-18,5.14,0.09,8.4,8.0
2015-10-17,5.06,0.08,8.2,8.9
2015-10-16,4.24,0.09,8.4,9.3
2015-10-15,4.72,0.11,8.5,9.2
2015-10-14,5.09,0.11,8.2,8.7
2015-10-13,5.0,0.08,8.1,8.5
2015-10-12,5.03,0.14,8.0,8.8
2015-10-11,5.07,0.1,7.9,7.9
2015-10-10,4.84,0.19,7.8,7.4
2015-10-09,5.09,0.21,7.7,7.1
2015-10-08,4.93,0.21,7.7,7.0
2015-10-07,4.97,0.13,7.7,7.0
2015-10-06,4.99,0.12,7.7,6.8
2015-10-05,4.75,0.12,7.7,6.9
2015-10-04,5.24,0.11,7.6,7.0
2015-10-03,4.64,0.12,7.6,6.0
2015-10-02,5.09,0.15,7.6,6.4
2015-10-01,4.88,0.15,7.7,6.1
2015-09-30,4.77,0.21,7.8,6.7
2015-09-29,5.17,0.1,8.9,6.5
2015-09-28,5.17,0.09,8.8,7.2
2015-09-27,5.22,0.1,8.9,7.2
2015-09-26,5.13,0.08,8.4,6.5
2015-09-25,5.22,0.12,8.4,6.5
2015-09-24,5.14,0.15,8.3,6.3
2015-09-23,4.97,0.1,8.3,6.1
2015-09-22,5.25,0.09,8.3,6.4
2015-09-21,4.97,0.12,8.5,6.3
2015-09-20,5.33,0.09,8.8,6.8
2015-09-19,5.3,0.07,8.9,6.6
2015-09-18,5.27,0.09,8.8,7.1
2015-09-17,4.73,0.14,8.5,6.3
2015-09-16,5.27,0.13,8.5,5.9
2015-09-15,5.27,0.08,8.7,5.7
2015-09-14,5.07,0.13,8.4,5.9
2015-09-13,4.77,0.12,8.5,5.2
2015-09-12,5.21,0.12,8.7,5.2
2015-09-11,5.12,0.1,8.5,5.4
2015-09-10,5.04,0.11,8.4,6.1
2015-09-09,4.8,0.09,8.7,5.7
2015-09-08,4.67,0.1,8.5,5.5
2015-09-07,5.01,0.09,8.1,5.1
2015-09-06,4.88,0.16,7.8,5.0
2015-09-05,4.72,0.1,8.9,6.0
2015-09-04,4.8,0.1,8.8,5.6
2015-09-03,5.09,0.11,8.5,5.9
2015-09-02,4.96,0.1,8.6,6.3
2015-09-01,4.8,0.15,8.9,5.7
2015-08-31,5.12,0.1,8.8,6.1
2015-08-30,4.56,0.08,8.4,6.0
2015-08-29,4.83,0.09,8.4,6.0
2015-08-28,4.94,0.1,8.5,6.7
2015-08-27,4.91,0.16,7.6,5.4
2015-08-26,4.77,0.13,7.7,6.5
2015-08-25,4.69,0.2,7.7,6.4
2015-08-24,4.78,0.15,7.7,6.1
2015-08-23,5.2,0.14,7.8,5.4
2015-08-22,5.14,0.12,8.3,5.5
2015-08-21,4.74,0.14,7.9,5.7
2015-08-20,5.19,0.12,8.2,6.4
2015-08-19,5.36,0.12,8.1,5.6
2015-08-18,4.93,0.11,7.8,5.9
2015-08-17,4.53,0.08,7.8,6.3
2015-08-16,4.65,0.1,7.7,6.3
2015-08-15,4.65,0.09,7.7,5.7
2015-08-14,5.14,0.13,7.5,5.4
2015-08-13,4.17,0.23,7.5,5.6
2015-08-12,4.69,0.28,7.5,5.8
2015-08-11,4.97,0.3,7.5,5.4
2015-08-10,4.03,0.28,7.6,5.0
2015-08-09,4.45,0.26,7.7,5.4
2015-08-08,5.06,0.23,8.2,5.1
2015-08-07,4.85,0.13,8.5,5.3
2015-08-06,4.77,0.12,8.1,5.6
2015-08-05,4.52,0.14,8.3,6.4
2015-08-04,4.73,0.12,8.3,6.5
2015-08-03,5.02,0.12,8.3,5.8
2015-08-02,5.14,0.1,8.4,5.6
2015-08-01,4.86,0.12,8.3,6.0
2015-07-31,4.77,0.18,8.2,6.4
2015-07-30,5.01,0.14,8.7,6.9
2015-07-29,4.24,0.14,7.7,4.0
2015-07-28,4.96,0.12,7.7,5.8
2015-07-27,4.68,0.15,7.7,5.6
2015-07-26,4.77,0.13,8.3,5.9
2015-07-25,4.52,0.1,8.7,6.4
2015-07-24,4.01,0.12,8.7,6.7
2015-07-23,4.39,0.18,8.5,6.4
2015-07-22,4.67,0.16,8.4,6.41
2015-07-21,4.2,0.19,8.0,6.0
2015-07-20,4.48,0.16,8.3,6.4
2015-07-19,4.61,0.26,7.7,6.0
2015-07-18,4.2,0.13,8.2,5.8
2015-07-17,4.73,0.08,8.6,6.8
2015-07-16,4.9,0.12,8.4,6.5
2015-07-15,4.44,0.17,7.7,6.0
2015-07-14,4.39,0.14,8.2,6.8
2015-07-13,4.16,0.1,8.2,8.7
2015-07-12,4.32,0.12,8.5,8.1
2015-07-11,3.83,0.1,8.6,8.2
2015-07-10,4.65,0.1,8.7,8.7
2015-07-09,3.95,0.09,8.4,8.4
2015-07-08,4.77,0.16,8.2,8.2
2015-07-07,4.7,0.2,7.8,7.6
2015-07-06,4.85,0.13,8.1,7.7
2015-07-05,4.31,0.12,8.2,7.5
2015-07-04,4.74,0.08,8.2,7.6
2015-07-03,4.36,0.12,8.2,7.6
2015-07-02,4.44,0.14,8.1,7.5
2015-07-01,4.48,0.15,7.9,7.6
2015-06-30,4.21,0.23,7.7,7.3
2015-06-29,4.2,0.18,7.8,7.7
2015-06-28,4.81,0.21,8.0,7.8
2015-06-27,4.65,0.14,8.5,7.6
2015-06-26,4.29,0.08,8.3,7.4
2015-06-25,4.2,0.12,8.0,7.0
2015-06-24,4.44,0.12,8.2,7.6
2015-06-23,3.84,0.11,8.1,7.7
2015-06-22,4.49,0.1,8.2,8.0
2015-06-21,4.08,0.1,8.1,7.7
2015-06-20,4.11,0.09,8.3,7.9
2015-06-19,4.77,0.1,8.0,8.0
2015-06-18,4.33,0.23,7.8,7.7
2015-06-17,4.39,0.19,7.7,7.6
2015-06-16,3.9,0.16,8.0,6.8
2015-06-15,4.03,0.14,8.1,7.0
2015-06-14,4.08,0.1,8.1,7.3
2015-06-13,4.44,0.12,8.1,7.5
2015-06-12,4.2,0.16,8.0,6.9
2015-06-11,3.62,0.12,7.8,7.0
2015-06-10,4.17,0.13,7.8,7.3
2015-06-09,4.08,0.17,7.8,7.0
2015-06-08,4.0,0.18,7.8,6.9
2015-06-07,4.65,0.17,7.9,8.1
2015-06-06,4.36,0.1,7.5,7.8
2015-06-05,4.28,0.15,7.7,7.6
2015-06-04,4.28,0.18,7.7,6.7
2015-06-03,4.12,0.26,7.7,6.9
2015-06-02,4.44,0.12,7.7,6.9
2015-06-01,4.68,0.14,7.8,6.8
2015-05-31,4.52,0.16,7.9,6.8
2015-05-30,5.02,0.18,7.9,6.9
2015-05-29,4.04,0.13,8.2,7.0
2015-05-28,5.14,0.14,8.1,7.3
2015-05-27,5.14,0.12,7.8,6.8
2015-05-26,4.65,0.13,8.1,8.0
2015-05-25,4.93,0.1,8.2,7.4
2015-05-24,3.91,0.13,8.3,7.4
2015-05-23,4.56,0.13,8.1,7.4
2015-05-22,4.52,0.12,8.2,7.8
2015-05-21,4.53,0.11,8.1,7.5
2015-05-20,4.32,0.12,7.7,7.0
2015-05-19,4.32,0.15,7.7,6.9
2015-05-18,3.91,0.13,7.7,7.3
2015-05-17,4.54,0.13,7.8,7.3
2015-05-16,4.24,0.13,7.7,7.2
2015-05-15,4.4,0.13,7.7,7.0
2015-05-14,4.44,0.14,7.7,7.3
2015-05-13,4.33,0.13,7.7,7.7
2015-05-12,3.95,0.11,7.7,7.8
2015-05-11,4.77,0.14,7.7,6.9
2015-05-10,4.48,0.14,7.7,7.6
2015-05-09,4.58,0.13,7.7,7.0
2015-05-08,4.44,0.11,7.7,7.4
2015-05-07,4.44,0.12,7.7,7.2
2015-05-06,4.43,0.16,7.7,7.3
2015-05-05,4.55,0.12,7.7,7.1
2015-05-04,4.12,0.18,7.7,7.2
2015-05-03,4.6,0.16,7.6,7.2
2015-05-02,4.35,0.16,7.6,7.0
2015-05-01,4.61,0.17,7.6,6.9
2015-04-30,4.08,0.17,7.6,7.2
2015-04-29,4.4,0.16,7.6,7.6
2015-04-28,4.28,0.12,7.7,7.1
2015-04-27,4.59,0.09,7.7,7.6
2015-04-26,4.12,0.13,7.5,7.1
2015-04-25,3.91,0.16,7.5,7.6
2015-04-24,4.11,0.19,7.7,7.9
2015-04-23,4.12,0.18,7.6,7.9
2015-04-22,4.77,0.2,7.6,8.0
2015-04-21,4.6,0.14,7.7,8.3
2015-04-20,4.48,0.11,7.7,8.2
2015-04-19,4.37,0.16,7.7,8.4
2015-04-18,4.4,0.2,7.7,8.5
2015-04-17,4.24,0.17,7.7,8.7
2015-04-16,4.32,0.25,7.7,8.5
2015-04-15,4.75,0.21,7.7,9.3
2015-04-14,4.28,0.25,7.7,9.1
2015-04-13,4.69,0.2,7.6,8.4
2015-04-12,4.48,0.25,7.6,8.3
2015-04-11,4.37,0.21,7.6,8.8
2015-04-10,4.08,0.2,7.7,8.7
2015-04-09,4.0,0.17,7.7,9.2
2015-04-08,4.03,0.17,7.7,9.2
2015-04-07,4.54,0.19,7.6,8.7
2015-04-06,4.16,0.22,7.6,7.8
2015-04-05,4.48,0.17,7.6,7.4
2015-04-04,4.73,0.19,7.6,7.3
2015-04-03,4.54,0.16,7.7,7.1
2015-04-02,4.15,0.21,7.7,7.5
2015-04-01,4.51,0.13,7.7,8.2
2015-03-31,4.81,0.15,7.8,9.3
2015-03-30,4.57,0.16,8.0,9.4
2015-03-29,4.4,0.11,7.7,9.3
2015-03-28,4.24,0.11,7.8,9.5
2015-03-27,5.1,0.12,7.8,9.1
2015-03-26,4.9,0.12,7.9,9.2
2015-03-25,4.69,0.13,7.8,9.5
2015-03-24,4.4,0.11,7.7,9.5
2015-03-23,4.4,0.14,7.7,9.1
2015-03-22,4.63,0.14,7.7,9.2
2015-03-21,4.24,0.11,7.7,10.1
2015-03-20,4.4,0.12,7.8,9.9
2015-03-19,4.61,0.12,7.7,9.8
2015-03-18,4.49,0.12,7.7,10.2
2015-03-17,4.48,0.12,7.7,10.8
2015-03-16,4.36,0.11,7.7,11.1
2015-03-15,4.44,0.18,7.7,11.5
2015-03-14,4.61,0.18,7.9,11.6
2015-03-13,4.32,0.13,7.8,11.7
2015-03-12,4.4,0.12,7.8,11.3
2015-03-11,4.97,0.11,7.7,11.4
2015-03-10,4.78,0.11,7.7,11.2
2015-03-09,4.81,0.1,7.8,12.4
2015-03-08,4.57,0.1,8.0,12.5
2015-03-07,4.48,0.1,7.7,11.4
2015-03-06,4.64,0.11,7.8,11.7
2015-03-05,4.36,0.12,7.8,11.5
2015-03-04,4.81,0.11,7.7,11.0
2015-03-03,4.73,0.11,7.7,11.6
2015-03-02,4.85,0.11,7.9,11.4
2015-03-01,4.32,0.17,7.7,11.6
2015-02-28,4.57,0.16,7.8,11.5
