Date,Oxygen Consumption,Ammonia Nitrogen,PH,Dissolved Oxygen
2015-02-27,4.85,0.18,7.7,10.8
2015-02-26,4.65,0.17,7.7,10.3
2015-02-25,4.77,0.16,7.7,10.7
2015-02-24,4.28,0.15,7.7,10.3
2015-02-23,4.77,0.19,7.7,10.2
2015-02-22,4.85,0.26,7.8,10.1
2015-02-21,5.1,0.28,7.7,10.2
2015-02-20,5.09,0.23,7.9,10.9
2015-02-19,4.93,0.36,7.9,11.1
2015-02-18,5.31,0.35,8.1,10.7
2015-02-17,4.64,0.2,7.8,10.7
2015-02-16,4.44,0.12,7.8,11.2
2015-02-15,4.97,0.22,8.1,11.6
2015-02-14,4.85,0.12,8.0,11.5
2015-02-13,4.8,0.12,8.0,12.1
2015-02-12,4.69,0.14,8.0,12.5
2015-02-11,5.1,0.14,8.0,12.9
2015-02-10,4.99,0.14,8.0,12.1
2015-02-09,5.01,0.11,8.0,12.1
2015-02-08,4.28,0.08,8.1,12.1
2015-02-07,4.73,0.07,7.8,12.9
2015-02-06,4.9,0.15,7.8,12.5
2015-02-05,5.06,0.13,7.8,12.3
2015-02-04,4.85,0.12,7.7,12.2
2015-02-03,4.69,0.13,7.7,12.4
2015-02-02,4.81,0.13,7.8,12.3
2015-02-01,4.72,0.13,7.8,12.2
2015-01-31,4.73,0.13,7.7,12.3
2015-01-30,4.65,0.23,7.7,11.2
2015-01-29,4.53,0.13,7.7,11.5
2015-01-28,4.16,0.09,7.7,11.5
2015-01-27,4.2,0.1,7.7,11.2
2015-01-26,4.93,0.08,7.7,11.3
2015-01-25,4.65,0.1,7.8,11.3
2015-01-24,4.4,0.09,7.8,10.5
2015-01-23,4.28,0.11,7.9,11.9
2015-01-22,4.68,0.08,7.9,11.8
2015-01-21,4.39,0.1,7.9,11.7
2015-01-20,4.56,0.11,7.9,12.0
2015-01-19,4.85,0.13,7.9,11.7
2015-01-18,4.15,0.08,7.9,12.1
2015-01-17,4.21,0.12,7.9,11.4
2015-01-16,4.2,0.12,8.0,11.8
2015-01-15,4.23,0.11,8.0,12.4
2015-01-14,4.6,0.1,8.0,12.0
2015-01-13,4.78,0.12,8.4,11.9
2015-01-12,4.11,0.14,8.6,12.9
2015-01-11,4.01,0.11,8.5,12.5
2015-01-10,4.02,0.09,7.9,12.4
2015-01-09,4.77,0.13,8.0,12.5
2015-01-08,4.77,0.12,7.9,12.1
2015-01-07,4.94,0.14,7.9,12.0
2015-01-06,4.15,0.07,7.9,12.2
2015-01-05,4.87,0.09,7.8,12.7
2015-01-04,4.72,0.12,8.0,12.5
2015-01-03,4.85,0.12,7.9,12.7
2015-01-02,4.98,0.15,7.9,11.7
2015-01-01,4.33,0.11,7.9,12.3
2014-12-31,4.73,0.11,7.9,12.6
2014-12-30,4.48,0.11,7.8,12.5
2014-12-29,4.98,0.11,8.0,13.2
2014-12-28,4.64,0.11,7.9,12.5
2014-12-27,4.77,0.12,7.9,12.5
2014-12-26,4.97,0.1,7.8,12.6
2014-12-25,4.72,0.15,7.7,12.8
2014-12-24,4.95,0.12,7.8,12.4
2014-12-23,4.81,0.1,7.8,12.2
2014-12-22,4.94,0.1,7.8,12.5
2014-12-21,4.68,0.09,7.9,13.4
2014-12-20,4.98,0.09,7.9,12.2
2014-12-19,4.43,0.11,7.9,12.5
2014-12-18,4.06,0.11,7.9,12.4
2014-12-17,4.68,0.09,7.9,12.7
2014-12-16,4.75,0.09,7.9,12.5
2014-12-15,3.78,0.18,7.9,12.5
2014-12-14,4.3,0.11,7.5,12.3
2014-12-13,4.01,0.1,7.9,11.9
2014-12-12,4.22,0.09,7.9,11.3
2014-12-11,4.15,0.11,7.9,11.0
2014-12-10,3.98,0.11,7.7,11.5
2014-12-09,4.01,0.11,7.7,11.3
2014-12-08,4.95,0.11,7.8,10.9
2014-12-07,4.73,0.1,7.8,11.2
2014-12-06,4.68,0.1,7.7,11.0
2014-12-05,4.31,0.13,7.7,10.8
2014-12-04,4.77,0.12,7.7,10.1
2014-12-03,4.44,0.14,7.9,9.8
2014-12-02,4.61,0.13,7.7,10.0
2014-12-01,4.75,0.14,7.7,9.1
2014-11-30,4.17,0.17,7.8,8.7
2014-11-29,4.69,0.11,7.8,8.9
2014-11-28,4.44,0.1,7.8,8.8
2014-11-27,4.94,0.15,7.9,8.8
2014-11-26,4.68,0.1,7.8,8.5
2014-11-25,4.68,0.12,7.8,8.4
2014-11-24,4.15,0.11,7.8,8.6
2014-11-23,4.94,0.08,7.9,8.9
2014-11-22,4.87,0.11,7.9,8.8
2014-11-21,4.92,0.1,8.0,9.4
2014-11-20,4.94,0.12,7.9,9.5
2014-11-19,4.97,0.09,7.9,9.6
2014-11-18,5.0,0.13,7.9,9.3
2014-11-17,4.77,0.1,7.8,8.9
2014-11-16,4.94,0.08,7.9,9.3
2014-11-15,4.18,0.07,8.5,9.6
2014-11-14,4.49,0.08,8.0,9.4
2014-11-13,4.08,0.12,7.9,9.0
2014-11-12,4.61,0.08,7.9,8.7
2014-11-11,4.56,0.1,7.9,9.2
2014-11-10,4.93,0.09,7.9,9.0
2014-11-09,4.81,0.09,7.9,8.9
2014-11-08,4.36,0.08,8.3,9.1
2014-11-07,4.35,0.13,8.0,8.9
2014-11-06,4.76,0.11,8.0,8.6
2014-11-05,4.11,0.09,7.9,8.6
2014-11-04,4.65,0.08,7.9,8.3
2014-11-03,4.77,0.09,7.9,8.5
2014-11-02,4.37,0.1,7.9,7.2
2014-11-01,4.6,0.09,7.9,7.2
2014-10-31,4.65,0.09,7.9,7.2
2014-10-30,4.48,0.11,8.1,7.2
2014-10-29,4.45,0.1,8.5,7.4
2014-10-28,4.32,0.1,8.6,7.6
2014-10-27,4.65,0.1,8.5,7.5
2014-10-26,4.48,0.08,8.5,7.5
2014-10-25,4.78,0.08,8.5,7.6
2014-10-24,4.9,0.1,8.7,7.8
2014-10-23,4.97,0.09,8.7,7.7
2014-10-22,4.61,0.11,8.7,7.4
2014-10-21,4.87,0.08,8.8,7.1
2014-10-20,4.56,0.1,8.9,8.0
2014-10-19,4.94,0.11,8.9,8.5
2014-10-18,4.97,0.11,9.0,9.0
2014-10-17,4.45,0.09,8.8,8.5
2014-10-16,4.6,0.12,8.6,8.1
2014-10-15,4.85,0.1,8.4,7.5
2014-10-14,4.9,0.1,8.9,7.7
2014-10-13,4.41,0.08,8.5,7.1
2014-10-12,4.85,0.1,9.0,7.5
2014-10-11,4.81,0.1,8.9,7.6
2014-10-10,4.77,0.1,8.7,7.4
2014-10-09,4.48,0.08,9.0,8.0
2014-10-08,5.02,0.1,8.9,7.9
2014-10-07,4.89,0.11,8.3,7.4
2014-10-06,4.77,0.1,8.3,7.7
2014-10-05,4.95,0.09,8.5,7.6
2014-10-04,4.97,0.11,7.8,7.2
2014-10-03,4.48,0.1,7.7,6.5
2014-10-02,4.36,0.11,7.7,6.7
2014-10-01,4.58,0.1,7.7,8.0
2014-09-30,4.81,0.12,7.7,7.3
2014-09-29,4.77,0.12,7.7,6.5
2014-09-28,4.94,0.12,7.7,7.0
2014-09-27,4.88,0.09,7.7,7.5
2014-09-26,4.36,0.12,7.7,7.7
2014-09-25,4.52,0.1,7.8,7.4
2014-09-24,4.89,0.17,7.7,7.3
2014-09-23,4.48,0.09,7.8,7.6
2014-09-22,5.23,0.11,7.9,7.7
2014-09-21,4.94,0.14,7.9,7.0
2014-09-20,4.81,0.17,7.9,6.9
2014-09-19,4.73,0.19,7.8,6.9
2014-09-18,4.2,0.12,7.7,6.7
2014-09-17,4.0,0.13,7.7,6.9
2014-09-16,4.03,0.14,7.7,6.9
2014-09-15,4.58,0.11,7.7,6.7
2014-09-14,4.12,0.13,7.8,6.1
2014-09-13,4.23,0.11,7.7,5.8
2014-09-12,4.43,0.09,7.7,6.2
2014-09-11,4.45,0.09,7.8,6.1
2014-09-10,4.24,0.1,7.9,5.6
2014-09-09,4.24,0.11,7.8,5.6
2014-09-08,4.47,0.13,7.9,6.1
2014-09-07,4.49,0.07,7.8,5.8
2014-09-06,4.35,0.11,7.7,5.8
2014-09-05,4.28,0.1,7.7,6.1
2014-09-04,4.94,0.11,7.7,6.2
2014-09-03,4.77,0.09,7.7,6.1
2014-09-02,4.26,0.12,7.7,6.2
2014-09-01,4.81,0.14,7.7,6.7
2014-08-31,4.64,0.15,7.7,6.3
2014-08-30,4.58,0.13,7.7,6.2
2014-08-29,4.17,0.1,7.7,5.9
2014-08-28,4.89,0.12,7.7,5.4
2014-08-27,4.89,0.11,7.7,5.0
2014-08-26,4.92,0.1,7.9,5.4
2014-08-25,4.3,0.09,7.9,5.8
2014-08-24,4.73,0.1,7.9,5.2
2014-08-23,4.93,0.1,7.9,5.4
2014-08-22,4.78,0.08,7.8,5.9
2014-08-21,4.4,0.1,7.8,6.5
2014-08-20,4.35,0.09,7.5,5.6
2014-08-19,4.33,0.15,7.6,6.0
2014-08-18,4.46,0.16,7.6,5.7
2014-08-17,4.48,0.11,7.7,6.1
2014-08-16,4.56,0.16,7.6,5.3
2014-08-15,4.3,0.19,7.5,5.8
2014-08-14,4.55,0.18,7.5,5.4
2014-08-13,4.27,0.18,7.6,5.4
2014-08-12,4.18,0.14,7.6,5.0
2014-08-11,4.26,0.11,7.7,5.3
2014-08-10,4.94,0.14,7.7,4.8
2014-08-09,3.9,0.12,7.6,7.2
2014-08-08,3.87,0.1,7.8,5.1
2014-08-07,4.01,0.09,8.0,6.1
2014-08-06,4.11,0.12,7.8,5.0
2014-08-05,4.94,0.12,7.6,4.4
2014-08-04,4.57,0.13,7.7,5.8
2014-08-03,4.48,0.13,7.7,5.9
2014-08-02,4.13,0.1,8.0,5.4
2014-08-01,4.31,0.08,8.0,5.9
2014-07-31,4.08,0.1,8.3,6.8
2014-07-30,4.67,0.17,7.9,6.9
2014-07-29,4.96,0.1,7.7,5.6
2014-07-28,4.97,0.09,7.8,6.0
2014-07-27,4.85,â‰¤0.12,7.8,5.5
2014-07-26,4.15,0.19,7.7,6.0
2014-07-25,4.04,0.19,7.8,5.0
2014-07-24,5.06,0.09,8.1,5.9
2014-07-23,4.85,0.13,8.0,6.2
2014-07-22,5.19,0.11,7.9,6.1
2014-07-21,4.21,0.13,7.7,5.3
2014-07-20,3.75,0.11,7.8,5.8
2014-07-19,3.42,0.1,7.8,6.4
2014-07-18,3.89,0.15,7.7,5.8
2014-07-17,4.23,0.15,7.8,6.1
2014-07-16,4.48,0.09,7.8,6.4
2014-07-15,3.76,0.11,7.8,5.4
2014-07-14,3.83,0.11,7.9,6.0
2014-07-13,4.26,0.09,7.8,5.6
2014-07-12,3.88,0.1,7.7,5.5
2014-07-11,3.6,0.09,7.7,5.0
2014-07-10,3.42,0.05,7.7,6.1
2014-07-09,3.88,0.08,7.8,6.1
2014-07-08,3.78,0.11,7.7,6.3
2014-07-07,3.82,0.12,7.7,6.2
2014-07-06,3.68,0.11,7.7,6.0
2014-07-05,4.08,0.09,7.7,6.2
2014-07-04,3.61,0.12,7.7,6.0
2014-07-03,3.52,0.12,7.7,6.1
2014-07-02,3.9,0.15,7.7,6.1
2014-07-01,3.98,0.12,7.8,6.0
2014-06-30,3.55,0.09,7.8,6.4
2014-06-29,3.4,0.1,7.7,6.2
2014-06-28,3.72,0.12,7.7,6.0
2014-06-27,3.76,0.17,7.7,6.1
2014-06-26,4.28,0.14,7.9,6.3
2014-06-25,3.68,0.11,7.9,6.7
2014-06-24,3.6,0.12,7.7,6.8
2014-06-23,3.8,0.12,7.8,6.6
2014-06-22,3.8,0.11,7.7,6.4
2014-06-21,3.8,0.15,7.7,6.3
2014-06-20,3.76,0.16,7.7,6.1
2014-06-19,4.06,0.15,7.8,6.4
2014-06-18,3.64,0.19,7.7,6.1
2014-06-17,3.96,0.14,7.7,6.1
2014-06-16,4.48,0.22,7.8,6.0
2014-06-15,4.06,0.11,7.9,6.1
2014-06-14,3.68,0.12,7.9,6.0
2014-06-13,3.76,0.1,7.9,6.3
2014-06-12,3.72,0.08,7.9,6.3
2014-06-11,4.4,0.09,7.9,6.5
2014-06-10,4.4,0.11,7.9,6.4
2014-06-09,4.57,0.14,7.9,6.8
2014-06-08,3.39,0.12,7.7,6.5
2014-06-07,3.74,0.07,7.8,7.1
2014-06-06,3.48,0.18,7.7,6.6
2014-06-05,3.64,0.16,7.7,6.8
2014-06-04,3.6,0.18,7.7,6.7
2014-06-03,4.54,0.14,7.7,7.1
2014-06-02,4.43,0.16,7.7,6.5
2014-06-01,4.3,0.11,7.7,6.4
2014-05-31,3.88,0.12,7.8,6.5
2014-05-30,3.76,0.14,7.8,6.7
2014-05-29,3.68,0.14,7.7,7.1
2014-05-28,3.88,0.16,7.7,7.0
2014-05-27,3.64,0.14,7.7,7.0
2014-05-26,3.76,0.11,7.7,7.0
2014-05-25,3.68,0.13,7.7,7.0
2014-05-24,3.37,0.22,7.7,7.0
2014-05-23,4.16,0.15,7.7,6.8
2014-05-22,3.96,0.17,7.7,7.0
2014-05-21,3.4,0.12,7.7,7.2
2014-05-20,3.28,0.11,7.7,7.4
2014-05-19,3.47,0.16,7.7,6.9
2014-05-18,4.2,0.12,7.9,7.2
2014-05-17,3.68,0.11,7.9,7.6
2014-05-16,3.76,0.14,7.8,7.7
2014-05-15,3.76,0.12,7.7,7.4
2014-05-14,4.08,0.13,7.8,7.6
2014-05-13,3.6,0.12,7.7,7.8
2014-05-12,4.36,0.11,7.8,8.1
2014-05-11,4.52,0.18,7.8,8.0
2014-05-10,4.97,0.11,7.9,8.0
2014-05-09,3.88,0.13,7.9,8.0
2014-05-08,4.4,0.11,7.7,8.1
2014-05-07,4.28,0.1,7.7,8.1
2014-05-06,4.12,0.09,7.7,8.0
2014-05-05,3.84,0.14,7.7,7.6
2014-05-04,4.04,0.15,7.7,7.5
2014-05-03,3.91,0.16,7.8,7.8
2014-05-02,4.12,0.14,7.7,7.4
2014-05-01,4.0,0.15,7.7,8.2
2014-04-30,3.39,0.17,7.7,7.9
2014-04-29,3.7,0.15,7.7,8.1
2014-04-28,4.67,0.17,7.7,8.2
2014-04-27,3.83,0.27,7.7,7.9
2014-04-26,4.15,0.27,7.7,7.9
2014-04-25,4.15,0.27,7.7,7.8
2014-04-24,4.26,0.21,7.7,9.0
2014-04-22,3.4,0.21,7.7,7.9
2014-04-21,4.23,0.2,7.7,7.7
2014-04-20,3.72,0.17,7.7,8.0
2014-04-19,3.68,0.18,7.7,8.1
2014-04-18,4.24,0.22,7.7,7.6
2014-04-17,3.75,0.24,7.7,7.8
2014-04-16,4.64,0.18,7.7,8.1
2014-04-15,3.64,0.21,7.7,7.6
2014-04-14,4.21,0.19,7.7,7.7
2014-04-13,4.04,0.16,7.7,8.0
2014-04-12,4.88,0.14,7.7,7.8
2014-04-11,3.68,0.12,7.7,7.7
2014-04-10,3.75,0.12,7.7,7.8
2014-04-09,3.78,0.08,7.7,7.9
2014-04-08,3.84,0.12,7.7,8.3
2014-04-07,4.24,0.12,7.7,8.6
2014-04-06,4.09,0.13,7.7,7.9
2014-04-05,3.59,0.1,7.7,7.8
2014-04-04,4.12,0.16,7.8,7.6
2014-04-03,3.31,0.12,7.7,7.9
2014-04-02,4.48,0.13,7.7,8.2
2014-04-01,3.91,0.12,7.7,8.0
2014-03-31,3.98,0.13,7.8,8.0
2014-03-30,3.64,0.13,7.7,7.8
2014-03-29,4.24,0.15,7.8,8.2
2014-03-28,4.61,0.14,7.8,8.4
2014-03-27,3.92,0.1,7.9,9.0
2014-03-26,3.95,0.13,7.9,9.6
2014-03-25,4.24,0.11,7.8,9.5
2014-03-24,4.4,0.15,7.9,9.5
2014-03-23,4.57,0.13,7.8,11.4
2014-03-22,3.72,0.12,7.8,10.8
2014-03-21,4.17,0.16,7.8,9.1
2014-03-20,3.83,0.16,7.8,9.0
2014-03-19,4.45,0.15,7.9,9.6
2014-03-18,3.81,0.08,7.8,9.7
2014-03-17,4.57,0.16,7.9,10.3
2014-03-16,4.08,0.11,7.9,10.2
2014-03-15,3.87,0.17,7.8,10.5
2014-03-14,4.6,0.14,7.9,10.6
2014-03-13,4.87,0.15,7.8,10.4
2014-03-12,4.56,0.12,7.9,10.4
2014-03-11,4.87,0.11,7.9,11.3
2014-03-10,4.52,0.1,7.9,11.2
2014-03-09,4.97,0.21,7.9,10.6
2014-03-08,3.83,0.35,7.7,10.4
2014-03-07,3.63,0.11,7.8,10.6
2014-03-06,3.95,0.19,7.8,10.4
2014-03-05,3.91,0.19,7.7,10.3
2014-03-04,4.04,0.22,7.7,10.8
2014-03-03,3.18,0.43,7.8,10.5
2014-03-02,3.18,0.45,7.7,10.7
2014-03-01,4.09,0.17,7.7,11.2
2014-02-28,3.47,0.23,7.7,11.2
2014-02-27,4.27,0.23,7.8,11.4
2014-02-26,3.83,0.2,7.8,11.4
2014-02-25,3.51,0.21,7.7,11.8
2014-02-24,3.31,0.12,7.8,11.8
2014-02-23,3.45,0.05,7.8,11.8
2014-02-22,4.81,0.23,7.9,12.5
2014-02-21,4.81,0.24,7.8,12.5
2014-02-20,4.57,0.2,7.7,12.3
2014-02-19,4.45,0.18,7.7,12.9
2014-02-18,4.6,0.17,7.7,12.2
2014-02-17,4.67,0.19,7.7,12.6
2014-02-16,4.98,0.22,7.9,12.6
2014-02-15,4.98,0.34,7.8,12.7
2014-02-14,4.67,0.41,7.8,13.0
2014-02-13,4.97,0.32,7.8,13.2
2014-02-12,4.44,0.23,7.7,13.2
2014-02-11,4.79,0.22,7.7,13.6
2014-02-10,4.77,0.17,7.8,12.1
2014-02-09,4.16,0.24,7.7,12.5
2014-02-08,4.65,0.23,7.7,11.7
2014-02-07,4.99,0.22,7.7,11.0
2014-02-06,4.6,0.22,7.7,11.7
2014-02-05,4.81,0.16,7.7,10.7
2014-02-04,4.57,0.13,7.7,10.1
2014-02-03,4.75,0.13,7.8,10.0
2014-02-02,4.44,0.1,7.8,10.6
2014-02-01,4.89,0.12,7.7,10.7
2014-01-31,4.56,0.08,7.7,10.7
2014-01-30,4.73,0.12,7.7,11.0
2014-01-29,4.64,0.1,7.8,11.4
2014-01-28,4.93,0.1,7.8,11.3
2014-01-27,4.85,0.08,7.8,11.4
2014-01-26,4.92,0.13,7.9,12.1
2014-01-25,4.57,0.11,7.9,11.9
2014-01-24,5.2,0.11,7.9,12.4
2014-01-23,4.81,0.08,7.9,12.2
2014-01-22,4.78,0.11,7.9,12.1
2014-01-21,4.12,0.1,7.8,12.1
2014-01-20,4.24,0.1,7.9,12.5
2014-01-19,4.0,0.11,8.1,12.5
2014-01-18,4.21,0.09,7.9,12.4
2014-01-17,4.13,0.11,7.9,12.4
2014-01-16,4.89,0.09,7.9,12.4
2014-01-15,4.73,0.12,7.8,12.7
2014-01-14,4.78,0.09,8.0,12.4
2014-01-13,4.08,0.1,7.9,12.1
2014-01-12,4.46,0.08,7.9,12.4
2014-01-11,4.98,0.08,8.0,12.6
2014-01-10,4.87,0.12,7.9,12.5
2014-01-09,4.98,0.09,8.0,12.7
2014-01-08,4.88,0.09,8.4,12.8
2014-01-07,4.44,0.07,8.2,12.8
2014-01-06,4.26,0.09,8.7,12.6
2014-01-05,4.12,0.09,8.8,12.9
2014-01-04,4.73,0.1,8.9,12.9
2014-01-03,4.77,0.09,8.9,13.9
2014-01-02,4.31,0.07,8.3,13.0
2014-01-01,4.0,0.04,7.7,12.5
2013-12-31,4.83,0.09,7.7,12.9
2013-12-30,3.93,0.08,7.7,12.9
2013-12-29,4.99,0.11,7.8,12.7
2013-12-28,4.84,0.09,7.7,12.6
2013-12-27,4.17,0.1,7.6,12.5
2013-12-26,3.83,0.06,7.7,12.8
2013-12-25,3.65,0.08,7.7,12.3
2013-12-24,3.85,0.08,7.7,12.4
2013-12-23,4.17,0.08,7.7,13.4
2013-12-22,4.1,0.08,7.7,12.0
2013-12-21,4.44,0.09,7.7,11.7
2013-12-20,4.27,0.09,7.7,11.0
2013-12-19,4.65,0.09,7.6,11.7
2013-12-18,3.83,0.08,7.7,11.2
2013-12-17,4.32,0.07,7.7,11.4
2013-12-16,4.06,0.1,7.7,11.2
2013-12-15,4.26,0.09,7.7,11.4
2013-12-14,3.84,0.1,7.7,11.0
2013-12-13,4.35,0.11,7.7,11.3
2013-12-12,4.56,0.1,7.7,10.9
2013-12-11,4.6,0.09,7.7,11.2
2013-12-10,4.48,0.08,7.7,10.5
2013-12-09,4.65,0.08,7.7,10.8
2013-12-08,3.72,0.11,7.7,10.8
2013-12-07,4.49,0.13,7.7,10.6
2013-12-06,4.15,0.13,7.7,10.6
2013-12-05,4.0,0.1,7.8,10.9
2013-12-04,4.15,0.09,7.8,10.7
2013-12-03,4.64,0.11,7.7,11.4
2013-12-02,4.26,0.11,7.7,10.6
2013-12-01,4.48,0.1,7.7,11.1
2013-11-30,4.48,0.15,7.6,8.52
2013-11-29,4.82,0.08,7.7,10.1
2013-11-28,4.57,0.13,7.7,10.0
2013-11-27,4.7,0.13,7.7,10.1
2013-11-26,4.23,0.09,7.7,9.6
2013-11-25,3.73,0.11,7.7,9.7
2013-11-24,3.8,0.11,7.9,9.6
2013-11-23,3.73,0.08,7.8,10.6
2013-11-22,3.64,0.09,7.8,10.2
2013-11-21,4.2,0.07,7.7,10.3
2013-11-20,3.92,0.08,7.8,9.8
2013-11-19,4.16,0.08,7.8,9.2
2013-11-18,4.03,0.07,7.7,9.1
2013-11-17,4.12,0.07,7.6,9.0
2013-11-16,4.11,0.09,7.7,8.6
2013-11-15,4.46,0.07,7.7,8.7
2013-11-14,3.8,0.09,7.7,8.5
2013-11-13,4.36,0.08,7.7,8.2
2013-11-12,3.96,0.06,7.7,8.2
2013-11-11,4.58,0.09,7.7,7.7
2013-11-10,3.96,0.09,7.7,8.0
2013-11-09,4.36,0.07,7.7,8.2
2013-11-08,4.0,0.07,7.7,8.0
2013-11-07,3.58,0.07,7.8,7.9
2013-11-06,3.9,0.08,7.7,7.8
2013-11-05,3.76,0.08,7.6,7.4
2013-11-04,4.07,0.07,7.7,7.7
2013-11-03,4.06,0.08,7.7,7.2
2013-11-02,4.31,0.09,7.8,7.7
2013-11-01,4.85,0.09,7.7,7.6
2013-10-31,4.96,0.08,7.7,7.7
2013-10-30,4.24,0.1,7.8,7.6
2013-10-29,4.39,0.09,7.9,7.9
2013-10-28,4.8,0.07,8.2,8.5
2013-10-27,4.26,0.07,8.0,8.2
2013-10-26,4.69,0.06,8.0,7.9
2013-10-25,4.85,0.09,8.5,8.2
2013-10-24,4.78,0.07,7.7,8.2
2013-10-23,4.16,0.07,7.8,8.1
2013-10-22,4.38,0.07,7.8,9.6
2013-10-21,4.28,0.08,7.9,9.5
2013-10-20,4.73,0.09,7.7,8.9
2013-10-19,4.11,0.08,7.7,8.4
2013-10-18,4.74,0.12,7.7,8.6
2013-10-17,4.36,0.1,7.7,8.4
