Date,Oxygen Consumption,Ammonia Nitrogen,PH,Dissolved Oxygen
2012-06-02,4.15,0.12,7.6,7.5
2012-06-01,3.3,0.09,7.6,7.6
2012-05-31,4.0,0.13,7.6,7.6
2012-05-30,4.36,0.17,7.6,7.2
2012-05-29,3.64,0.07,7.6,7.5
2012-05-28,3.68,0.05,7.7,7.7
2012-05-27,3.6,0.07,7.7,7.9
2012-05-26,3.79,0.12,7.5,7.4
2012-05-25,3.96,0.13,7.5,7.4
2012-05-24,3.84,0.14,7.6,7.7
2012-05-23,3.56,0.12,7.6,7.4
2012-05-22,3.92,0.14,7.6,7.5
2012-05-21,3.92,0.14,7.6,8.0
2012-05-20,3.68,0.19,7.6,7.5
2012-05-19,3.83,0.08,7.6,7.1
2012-05-18,3.72,0.11,7.6,8.1
2012-05-17,4.08,0.1,7.7,8.1
2012-05-16,4.04,0.09,7.6,8.3
2012-05-15,4.25,0.11,7.7,8.2
2012-05-14,4.4,0.09,7.6,8.3
2012-05-13,4.15,0.1,7.6,8.3
2012-05-12,4.04,0.11,7.7,6.3
2012-05-11,4.67,0.07,7.7,8.2
2012-05-10,4.12,0.1,7.6,8.2
2012-05-09,4.2,0.14,7.6,8.0
2012-05-08,3.61,0.12,7.7,7.7
2012-05-07,3.62,0.1,7.6,7.8
2012-05-06,4.13,0.07,7.7,8.2
2012-05-05,3.87,0.06,7.7,8.0
2012-05-04,4.0,0.08,7.7,8.2
2012-05-03,4.04,0.07,7.8,8.1
2012-05-02,4.12,0.07,7.7,8.2
2012-05-01,3.68,0.08,7.7,7.8
2012-04-30,3.68,0.08,7.7,7.8
2012-04-29,4.44,0.07,7.6,7.9
2012-04-28,3.84,0.13,7.8,8.2
2012-04-27,4.65,0.12,7.9,8.1
2012-04-26,4.08,0.12,7.8,8.4
2012-04-25,4.48,0.17,7.8,7.9
2012-04-24,4.45,0.15,7.6,8.2
2012-04-23,4.36,0.16,7.7,8.2
2012-04-22,4.48,0.2,7.7,8.4
2012-04-21,3.76,0.19,7.7,7.8
2012-04-20,4.45,0.16,7.5,8.3
2012-04-19,4.16,0.15,7.5,8.0
2012-04-18,4.0,0.18,7.5,8.2
2012-04-17,4.4,0.15,7.5,8.4
2012-04-16,4.63,0.14,7.5,8.1
2012-04-15,4.65,0.15,7.5,8.0
2012-04-14,4.24,0.16,7.5,8.0
2012-04-13,4.6,0.14,7.6,8.2
2012-04-12,4.12,0.13,7.5,8.3
2012-04-11,4.24,0.11,7.6,9.3
2012-04-10,4.16,0.17,7.7,9.8
2012-04-09,4.85,0.11,7.7,9.9
2012-04-08,4.81,0.14,7.6,10.4
2012-04-07,4.6,0.23,7.6,9.9
2012-04-06,3.94,0.18,7.7,10.3
2012-04-05,3.72,0.14,7.6,10.0
2012-04-04,4.89,0.13,7.7,10.1
2012-04-03,4.36,0.17,7.7,10.0
2012-04-02,4.48,0.25,7.7,10.4
2012-04-01,5.17,0.34,7.6,10.7
2012-03-31,5.17,0.28,7.7,11.5
2012-03-30,5.1,0.3,7.8,10.7
2012-03-29,5.24,0.38,7.9,11.4
2012-03-28,5.22,0.46,7.8,11.2
2012-03-27,5.84,0.55,7.8,12.8
2012-03-26,5.6,0.52,7.8,12.0
2012-03-25,5.44,0.84,7.7,11.4
2012-03-24,5.98,0.75,7.7,11.7
2012-03-23,5.69,0.77,7.7,11.2
2012-03-22,5.86,0.75,7.8,11.2
2012-03-21,5.44,0.58,7.8,12.5
2012-03-20,5.94,0.52,7.9,11.9
2012-03-19,5.28,0.54,7.9,12.5
2012-03-18,5.78,0.47,7.9,10.7
2012-03-17,5.72,0.55,7.9,12.3
2012-03-16,5.95,0.52,7.9,11.2
2012-03-15,6.18,0.61,8.4,12.5
2012-03-14,5.87,0.69,8.2,12.1
2012-03-13,5.55,0.54,8.5,12.6
2012-03-12,5.76,1.02,8.1,12.4
2012-03-11,5.86,0.77,7.9,12.3
2012-03-10,5.48,0.69,8.0,12.4
2012-03-09,5.28,0.79,7.9,12.3
2012-03-08,5.06,0.41,7.9,12.6
2012-03-07,5.21,0.28,7.9,12.7
2012-03-06,5.6,0.43,7.9,12.1
2012-03-05,5.07,0.45,7.9,12.5
2012-03-04,5.2,0.49,7.8,12.3
2012-03-03,5.69,0.42,7.8,12.6
2012-03-02,5.44,0.47,7.9,12.0
2012-03-01,5.0,0.54,7.8,12.8
2012-02-29,5.96,0.48,7.9,12.6
2012-02-28,5.78,0.4,7.8,13.3
2012-02-27,5.79,0.35,7.8,12.1
2012-02-26,5.37,0.42,7.7,12.3
2012-02-25,5.01,0.21,7.7,12.2
2012-02-24,4.96,0.07,7.7,13.2
2012-02-23,4.89,0.04,7.8,13.2
2012-02-22,4.27,0.08,7.9,13.3
2012-02-21,4.59,0.04,7.9,13.4
2012-02-20,4.07,0.06,7.9,13.6
2012-02-19,4.16,0.04,7.9,12.9
2012-02-18,3.76,0.08,7.9,13.2
2012-02-17,4.04,0.06,7.9,12.8
2012-02-16,4.73,0.06,7.8,13.3
2012-02-15,4.98,0.05,7.8,12.4
2012-02-14,4.67,0.13,7.8,12.6
2012-02-13,4.6,0.08,7.8,13.1
2012-02-12,4.2,0.06,7.9,13.3
2012-02-11,4.4,0.05,7.8,13.0
2012-02-10,4.88,0.05,7.9,13.4
2012-02-09,4.89,0.07,7.8,13.4
2012-02-08,4.64,0.05,7.9,13.5
2012-02-07,4.0,0.03,8.0,12.4
2012-02-06,3.84,0.05,7.9,13.4
2012-02-05,4.8,0.06,7.9,13.3
2012-02-04,4.78,0.06,7.9,13.6
2012-02-03,4.16,0.04,7.9,12.8
2012-02-02,3.82,0.04,7.9,13.1
2012-02-01,3.8,0.09,8.0,13.4
2012-01-31,4.67,0.07,7.9,13.4
2012-01-30,5.06,0.06,7.8,12.8
2012-01-29,4.61,0.1,7.9,13.5
2012-01-28,4.56,0.07,7.9,14.0
2012-01-27,4.83,0.16,7.9,14.2
2012-01-26,4.36,0.11,7.9,13.1
2012-01-25,4.16,0.08,7.8,13.5
2012-01-24,3.72,0.07,7.8,13.0
2012-01-23,3.68,0.06,7.9,13.3
2012-01-22,4.12,0.11,8.0,12.8
2012-01-21,4.2,0.19,7.9,12.4
2012-01-20,3.68,0.09,8.1,12.7
2012-01-19,3.79,0.33,7.7,12.4
2012-01-18,3.2,0.21,7.9,13.1
2012-01-17,3.86,0.11,7.9,12.8
2012-01-16,4.0,0.09,7.8,12.8
2012-01-15,4.73,0.06,8.0,13.7
2012-01-14,4.73,0.05,8.4,13.9
2012-01-13,4.43,0.09,8.3,13.9
2012-01-12,4.32,0.1,7.9,13.1
2012-01-11,4.62,0.1,7.9,13.4
2012-01-10,4.06,0.11,7.8,12.9
2012-01-09,3.27,0.19,7.8,13.4
2012-01-08,3.91,0.1,8.0,12.8
2012-01-07,3.96,0.06,7.8,13.9
2012-01-06,3.42,0.07,7.9,13.1
2012-01-05,3.19,0.1,7.9,13.2
2012-01-04,3.17,0.1,8.0,13.0
2012-01-03,3.61,0.08,7.9,13.0
2012-01-02,3.23,0.07,8.4,13.1
2012-01-01,3.23,0.15,8.2,12.8
2011-12-31,3.81,0.14,8.0,12.8
2011-12-30,3.09,0.21,7.9,13.4
2011-12-29,3.09,0.22,7.9,12.7
2011-12-28,3.08,0.3,7.9,12.6
2011-12-27,3.37,0.25,7.9,13.0
2011-12-26,3.34,0.17,8.0,13.9
2011-12-25,3.47,0.2,7.9,12.6
2011-12-24,3.45,0.21,7.9,12.4
2011-12-23,3.15,0.28,7.9,12.3
2011-12-22,3.32,0.25,7.8,13.8
2011-12-21,3.12,0.23,7.9,12.7
2011-12-20,3.12,0.2,7.9,12.6
2011-12-19,3.45,0.18,7.8,12.6
2011-12-18,3.96,0.18,7.7,12.9
2011-12-17,3.87,0.15,7.7,12.0
2011-12-16,3.56,0.18,7.8,11.9
2011-12-15,3.15,0.21,7.8,12.3
2011-12-14,3.79,0.15,7.7,11.7
2011-12-13,4.26,0.15,7.7,11.9
2011-12-12,3.62,0.12,7.7,11.9
2011-12-11,4.11,0.08,7.7,11.7
2011-12-10,4.84,0.08,7.6,11.6
2011-12-09,4.69,0.18,7.7,10.7
2011-12-08,3.3,0.1,7.7,10.3
2011-12-07,4.15,0.12,7.7,10.8
2011-12-06,3.44,0.1,7.7,11.6
2011-12-05,3.72,0.08,7.7,10.7
2011-12-04,4.49,0.12,7.7,10.3
2011-12-03,4.08,0.06,7.7,10.5
2011-12-02,4.48,0.09,7.6,10.1
2011-12-01,4.12,0.13,7.7,9.3
2011-11-30,3.88,0.05,7.8,9.2
2011-11-29,4.08,0.05,7.9,9.8
2011-11-28,4.15,0.06,7.7,10.2
2011-11-27,4.28,0.07,7.9,10.1
2011-11-26,4.18,0.04,7.9,9.9
2011-11-25,4.06,0.05,7.9,9.9
2011-11-24,4.64,0.07,7.8,10.2
2011-11-23,5.23,0.08,7.7,9.4
2011-11-22,4.31,0.08,7.7,9.6
2011-11-21,4.48,0.05,7.7,8.8
2011-11-20,4.37,0.05,7.7,8.5
2011-11-19,4.15,0.05,7.7,8.6
2011-11-18,3.88,0.05,7.7,8.6
2011-11-17,4.11,0.06,7.7,9.8
2011-11-16,4.36,0.04,7.9,9.9
2011-11-15,4.11,0.06,7.8,9.3
2011-11-14,4.67,0.06,7.8,9.6
2011-11-13,4.24,0.07,7.7,9.1
2011-11-12,4.54,0.05,7.7,9.3
2011-11-11,4.69,0.06,7.7,8.7
2011-11-10,4.39,0.07,7.7,8.6
2011-11-09,4.48,0.07,7.6,8.2
2011-11-08,4.67,0.05,7.7,8.2
2011-11-07,4.61,0.05,7.7,8.1
2011-11-06,3.56,0.06,7.7,8.1
2011-11-05,4.36,0.04,7.7,8.3
2011-11-04,4.24,0.05,7.7,8.4
2011-11-03,4.69,0.05,7.7,8.5
2011-11-02,3.36,0.03,7.7,8.6
2011-11-01,4.77,0.05,7.7,8.7
2011-10-31,4.67,0.06,7.7,8.9
2011-10-30,4.91,0.06,7.7,8.6
2011-10-29,4.72,0.05,7.7,8.7
2011-10-28,4.48,0.05,7.7,8.7
2011-10-27,4.94,0.06,7.7,8.5
2011-10-26,4.23,0.05,7.7,8.3
2011-10-25,4.23,0.08,7.8,8.1
2011-10-24,4.88,0.05,8.3,8.2
2011-10-23,4.91,0.06,8.5,8.4
2011-10-22,4.64,0.05,7.8,8.7
2011-10-21,4.16,0.06,7.7,8.1
2011-10-20,4.7,0.08,7.8,8.3
2011-10-19,4.72,0.07,7.8,8.9
2011-10-18,4.67,0.05,7.9,8.2
2011-10-17,4.43,0.09,7.7,8.2
2011-10-16,4.38,0.07,7.7,8.0
2011-10-15,4.91,0.06,7.6,8.0
2011-10-14,4.38,0.04,7.7,7.5
2011-10-13,3.86,0.06,7.8,7.5
2011-10-12,4.08,0.06,7.8,7.4
2011-10-11,3.88,0.06,8.4,8.0
2011-10-10,3.81,0.05,8.5,8.3
2011-10-09,3.36,0.03,8.2,8.4
2011-10-08,3.64,0.05,8.0,8.8
2011-10-07,4.12,0.05,7.7,8.9
2011-10-06,3.36,0.05,7.7,8.4
2011-10-05,3.56,0.07,7.6,8.3
2011-10-04,4.0,0.12,7.6,7.8
2011-10-03,4.21,0.06,7.7,7.7
2011-10-02,4.4,0.07,7.7,7.8
2011-10-01,3.49,0.06,7.7,7.4
2011-09-30,4.28,0.05,7.8,7.2
2011-09-29,4.36,0.05,8.1,7.5
2011-09-28,3.84,0.05,8.3,7.4
2011-09-27,4.36,0.07,8.5,7.5
2011-09-26,3.96,0.05,8.5,7.9
2011-09-25,4.67,0.05,8.5,8.5
2011-09-24,3.96,0.05,8.5,8.3
2011-09-23,4.51,0.06,8.4,8.2
2011-09-22,4.32,0.06,8.0,8.1
2011-09-21,3.84,0.06,7.9,7.9
2011-09-20,4.12,0.05,7.9,7.5
2011-09-19,3.73,0.04,8.7,6.8
2011-09-18,4.27,0.04,9.1,7.2
2011-09-17,4.31,0.05,9.0,7.4
2011-09-16,4.6,0.04,9.2,7.7
2011-09-15,5.07,0.05,9.1,7.8
2011-09-14,4.06,0.04,8.9,7.6
2011-09-13,4.23,0.05,8.9,8.0
2011-09-12,4.0,0.05,8.7,7.8
2011-09-11,3.68,0.05,8.5,6.8
2011-09-10,4.16,0.07,8.7,7.1
2011-09-09,4.05,0.06,8.7,7.4
2011-09-08,4.57,0.06,8.7,7.5
2011-09-07,3.46,0.07,8.8,7.0
2011-09-06,3.96,0.05,9.0,7.8
2011-09-05,4.24,0.08,8.6,7.7
2011-09-04,4.2,0.05,8.4,7.1
2011-09-03,3.76,0.08,7.8,6.8
2011-09-02,4.2,0.09,7.7,6.6
2011-09-01,3.72,0.14,7.7,6.7
2011-08-31,3.6,0.15,7.7,6.4
2011-08-30,3.96,0.12,7.7,6.3
2011-08-29,3.72,0.1,7.8,6.8
2011-08-28,4.2,0.11,7.7,7.0
2011-08-27,3.88,0.12,7.7,7.0
2011-08-26,3.28,0.2,7.7,6.8
2011-08-25,4.0,0.1,8.0,6.7
2011-08-24,4.12,0.07,8.3,7.1
2011-08-23,3.83,0.05,8.3,6.9
2011-08-22,3.49,0.07,7.9,6.8
2011-08-21,3.47,0.09,7.8,6.5
2011-08-20,3.36,0.1,7.8,6.5
2011-08-19,3.44,0.12,7.7,6.4
2011-08-18,3.92,0.09,7.8,6.6
2011-08-17,3.92,0.12,7.7,6.2
2011-08-16,3.72,0.06,8.1,6.5
2011-08-15,3.56,0.09,8.5,6.3
2011-08-14,3.56,0.06,8.8,6.5
2011-08-13,3.64,0.04,8.9,6.6
2011-08-12,3.47,0.07,9.1,7.1
2011-08-11,4.64,0.08,9.1,7.3
2011-08-10,5.47,0.05,8.9,7.5
2011-08-09,5.01,0.07,8.8,7.1
2011-08-08,4.24,0.07,7.9,6.7
2011-08-07,5.2,0.04,8.4,6.4
2011-08-06,3.2,0.08,8.0,6.5
2011-08-05,3.52,0.06,7.8,6.4
2011-08-04,3.5,0.07,7.8,6.5
2011-08-03,3.34,0.08,7.8,6.5
2011-08-02,3.5,0.08,7.8,6.3
2011-08-01,3.64,0.1,7.8,6.4
2011-07-31,3.15,0.09,7.8,6.5
2011-07-30,3.32,0.1,7.7,6.6
2011-07-29,3.44,0.11,7.7,6.3
2011-07-28,3.91,0.18,7.7,6.1
2011-07-27,3.72,0.1,7.7,6.1
2011-07-26,3.26,0.08,8.2,6.4
2011-07-25,3.3,0.1,8.2,6.4
2011-07-24,4.04,0.08,8.3,6.4
2011-07-23,4.04,0.08,8.4,7.1
2011-07-22,3.2,0.09,7.9,6.8
2011-07-21,3.25,0.06,7.9,6.8
2011-07-20,3.67,0.07,8.0,7.0
2011-07-19,3.52,0.08,8.3,7.3
2011-07-18,3.45,0.06,8.3,7.1
2011-07-17,3.76,0.08,7.8,7.7
2011-07-16,3.84,0.08,7.8,6.8
2011-07-15,3.2,0.13,7.7,7.6
2011-07-14,3.39,0.12,7.8,7.5
2011-07-13,3.76,0.14,7.8,7.4
2011-07-12,3.4,0.17,7.7,7.2
2011-07-11,4.04,0.17,7.7,7.5
2011-07-10,3.84,0.16,7.7,7.5
2011-07-09,3.11,0.11,7.8,7.0
2011-07-08,3.37,0.09,7.8,6.6
2011-07-07,3.23,0.09,7.8,7.2
2011-07-06,3.23,0.08,8.2,7.2
2011-07-05,3.01,0.07,8.3,7.0
2011-07-04,3.25,0.11,7.9,6.7
2011-07-03,3.42,0.1,7.8,7.4
2011-07-02,3.26,0.05,7.8,7.7
2011-07-01,3.11,0.12,7.8,7.6
2011-06-30,3.84,0.1,7.8,7.5
2011-06-29,3.51,0.13,7.8,7.5
2011-06-28,3.7,0.15,7.7,7.8
2011-06-27,3.88,0.14,7.8,8.3
2011-06-26,4.4,0.14,7.8,8.1
2011-06-25,3.26,0.07,7.7,7.8
2011-06-24,3.54,0.06,7.7,7.3
2011-06-23,3.54,0.07,7.8,8.0
2011-06-22,3.26,0.09,7.7,7.5
2011-06-21,3.83,0.11,7.7,8.0
2011-06-20,3.83,0.1,7.7,7.9
2011-06-19,3.01,0.12,7.7,8.7
2011-06-18,3.01,0.08,7.7,8.8
2011-06-17,3.01,0.13,7.7,8.8
2011-06-16,3.2,0.11,7.7,8.6
2011-06-15,3.25,0.11,7.8,8.7
2011-06-14,3.25,0.07,7.8,8.0
2011-06-13,3.25,0.12,7.7,8.0
2011-06-12,3.25,0.11,7.7,8.2
2011-06-11,3.25,0.14,7.8,7.7
2011-06-10,3.17,0.12,7.8,8.0
2011-06-09,3.17,0.11,7.7,7.8
2011-06-08,3.17,0.11,7.7,7.8
2011-06-07,3.3,0.13,7.7,8.5
2011-06-06,3.3,0.11,7.7,8.4
2011-06-05,3.31,0.11,7.7,7.7
2011-06-04,3.31,0.1,7.8,7.7
2011-06-03,3.37,0.11,7.8,7.7
2011-06-02,3.62,0.1,7.8,8.4
2011-06-01,3.52,0.07,7.8,8.4
2011-05-31,3.51,0.07,7.7,8.0
2011-05-30,3.5,0.08,7.8,7.8
2011-05-29,3.02,0.06,7.7,8.1
2011-05-28,3.88,0.1,7.7,8.3
2011-05-27,4.08,0.08,7.7,8.0
2011-05-26,3.36,0.14,7.8,7.9
2011-05-25,3.37,0.13,7.7,8.0
2011-05-24,3.84,0.14,7.7,8.9
2011-05-23,3.88,0.14,7.7,8.1
2011-05-22,3.76,0.18,7.7,7.3
2011-05-21,4.27,0.11,7.7,6.5
2011-05-20,4.03,0.11,7.7,6.8
2011-05-19,3.28,0.1,7.7,7.3
2011-05-18,4.16,0.15,7.7,7.2
2011-05-17,4.16,0.08,7.8,7.3
2011-05-16,3.13,0.09,7.7,7.5
2011-05-15,3.31,0.07,7.7,7.6
2011-05-14,3.28,0.1,7.8,7.7
2011-05-13,3.88,0.12,7.7,7.3
2011-05-12,3.84,0.17,7.7,7.3
2011-05-11,3.84,0.13,7.7,6.9
2011-05-10,3.23,0.14,7.8,6.7
2011-05-09,4.2,0.12,7.7,7.1
2011-05-08,3.96,0.12,7.7,7.8
2011-05-07,4.03,0.07,7.7,8.0
2011-05-06,4.32,0.08,7.8,8.3
2011-05-05,3.84,0.06,7.8,8.3
2011-05-04,4.73,0.12,7.8,8.0
2011-05-03,4.64,0.14,7.7,7.7
2011-05-02,3.92,0.08,8.0,7.6
2011-05-01,4.04,0.1,7.8,7.6
2011-04-30,4.36,0.1,7.8,8.3
2011-04-29,4.64,0.08,7.7,7.9
2011-04-28,4.0,0.14,7.8,8.2
2011-04-27,4.28,0.12,7.8,10.0
2011-04-26,4.68,0.12,7.8,8.5
2011-04-25,4.2,0.14,7.8,8.9
2011-04-24,4.26,0.16,7.8,8.5
2011-04-23,4.31,0.11,7.8,8.5
2011-04-22,4.56,0.18,7.7,8.6
2011-04-21,4.4,0.09,7.9,8.6
2011-04-20,4.62,0.12,7.9,9.2
2011-04-19,4.44,0.13,7.8,8.5
2011-04-18,4.28,0.11,7.9,8.6
2011-04-17,4.88,0.11,7.9,8.5
2011-04-16,4.75,0.14,7.9,8.7
2011-04-15,3.67,0.1,7.8,8.8
2011-04-14,4.32,0.1,7.8,9.2
2011-04-13,3.92,0.1,7.7,9.2
2011-04-12,4.04,0.11,7.8,9.3
2011-04-11,4.36,0.1,7.7,9.1
2011-04-10,4.08,0.1,7.7,9.5
2011-04-09,3.68,0.13,7.8,9.2
2011-04-08,3.74,0.1,7.8,9.6
2011-04-07,3.68,0.12,7.7,9.4
2011-04-06,4.4,0.15,7.7,9.9
2011-04-05,4.16,0.08,7.8,9.9
2011-04-04,4.08,0.11,7.8,10.0
2011-04-03,3.84,0.11,7.7,9.6
2011-04-02,4.83,0.06,8.3,10.3
2011-04-01,4.08,0.09,8.2,9.8
2011-03-31,3.19,0.09,7.9,9.9
2011-03-30,3.6,0.06,7.9,10.1
2011-03-29,4.12,0.08,8.1,10.5
2011-03-28,4.12,0.08,8.1,10.3
2011-03-27,4.2,0.2,7.7,10.3
2011-03-26,4.43,0.11,7.7,10.4
2011-03-25,4.56,0.18,7.7,10.5
2011-03-24,4.15,0.17,7.7,10.6
2011-03-23,3.96,0.23,7.7,10.5
2011-03-22,4.18,0.24,7.7,10.7
2011-03-21,3.52,0.18,7.7,10.6
2011-03-20,3.12,0.16,7.7,10.2
2011-03-19,3.86,0.25,7.7,10.1
2011-03-18,4.58,0.16,7.7,11.3
2011-03-17,4.99,0.2,7.8,10.7
2011-03-16,4.04,0.26,7.7,10.5
2011-03-15,4.28,0.29,7.8,10.7
2011-03-14,3.88,0.23,7.8,10.3
2011-03-13,4.24,0.25,7.9,11.1
2011-03-12,3.55,0.28,7.9,10.7
2011-03-11,3.47,0.23,7.8,11.1
2011-03-10,3.42,0.17,7.9,11.8
2011-03-09,3.45,0.16,7.8,11.2
2011-03-08,3.12,0.2,7.8,11.3
2011-03-07,3.18,0.21,7.8,11.2
2011-03-06,3.71,0.22,8.0,11.7
2011-03-05,3.71,0.2,8.2,11.9
2011-03-04,3.71,0.24,8.1,11.5
2011-03-03,3.52,0.23,8.0,11.7
2011-03-02,4.12,0.26,7.9,11.6
2011-03-01,3.24,0.18,8.1,10.8
2011-02-28,3.24,0.18,8.2,11.0
2011-02-27,3.65,0.15,8.1,11.0
2011-02-26,4.98,0.1,8.1,11.5
2011-02-25,5.38,0.56,8.2,12.2
2011-02-24,5.06,0.54,8.2,11.9
2011-02-23,4.96,0.75,8.0,12.1
2011-02-22,5.49,0.56,8.0,13.2
2011-02-21,5.46,0.65,8.1,12.3
2011-02-20,5.38,0.62,8.1,12.9
2011-02-19,5.17,0.45,8.1,12.5
2011-02-18,5.33,0.64,7.9,13.2
2011-02-17,6.14,0.83,8.0,12.8
2011-02-16,5.41,0.75,8.2,12.7
2011-02-15,5.33,0.58,8.0,12.9
2011-02-14,5.22,0.45,8.2,12.5
2011-02-13,5.49,0.63,8.2,12.7
2011-02-12,4.73,0.22,8.2,12.7
2011-02-11,4.33,0.24,7.8,11.5
2011-02-10,4.12,0.35,8.2,12.0
2011-02-09,4.56,0.12,8.2,13.4
2011-02-08,4.24,0.16,8.3,12.8
2011-02-07,4.08,0.25,8.3,12.8
2011-02-06,3.7,0.13,8.3,13.6
2011-02-05,4.61,0.1,8.2,13.3
2011-02-04,4.12,0.18,8.3,13.3
2011-02-03,4.51,0.27,8.3,13.6
2011-02-02,4.57,0.37,7.9,13.8
2011-02-01,4.89,0.6,7.7,13.9
2011-01-31,4.89,0.7,7.7,13.5
2011-01-30,4.57,0.53,7.9,13.8
2011-01-29,4.65,0.49,7.9,13.0
2011-01-28,4.73,0.38,8.3,15.0
2011-01-27,4.73,0.57,8.3,14.2
2011-01-26,4.08,0.34,7.9,13.4
2011-01-25,4.89,0.69,7.7,13.9
2011-01-24,4.95,0.95,7.7,15.6
2011-01-23,4.81,0.81,7.7,14.8
2011-01-22,5.06,1.24,7.7,13.4
